timestamp,unit_id,unit_type,empire_or_resistance,location_x,location_y,destination_x,destination_y,homeworld
2024-07-11 11:43:32,334,unknown,resistance,7,6,3,5,Trandosha
2024-07-11 11:43:31,335,unknown,resistance,3,10,1,5,Aleen Minor
2024-07-11 11:43:30,336,at-st,resistance,4,7,8,2,Ojom
2024-07-11 11:43:29,337,stormtrooper,empire,3,2,5,2,Cerea
2024-07-11 11:43:28,338,at-st,empire,7,2,9,10,Haruun Kal
2024-07-11 11:43:27,339,x-wing,resistance,7,6,8,9,Haruun Kal
2024-07-11 11:43:26,340,at-at,resistance,2,8,4,8,Quermia
2024-07-11 11:43:25,341,unknown,empire,7,3,9,7,Tholoth
2024-07-11 11:43:24,342,tie_fighter,empire,5,6,3,8,Champala
2024-07-11 11:43:23,343,at-st,empire,7,4,10,2,Champala
2024-07-11 11:43:22,344,resistance_soldier,resistance,1,2,8,7,Rodia
2024-07-11 11:43:21,345,tie_silencer,empire,3,2,6,10,Chandrila
2024-07-11 11:43:20,346,at-st,empire,10,3,5,5,Serenno
2024-07-11 11:43:19,347,stormtrooper,resistance,1,1,10,2,Concord Dawn
2024-07-11 11:43:18,348,stormtrooper,empire,5,1,3,2,Kalee
2024-07-11 11:43:17,349,unknown,empire,3,9,8,6,Tholoth
2024-07-11 11:43:16,350,stormtrooper,resistance,3,4,1,5,Mirial
2024-07-11 11:43:15,351,x-wing,empire,8,9,10,4,Aleen Minor
2024-07-11 11:43:14,352,x-wing,empire,2,4,5,3,Chandrila
2024-07-11 11:43:13,353,tie_fighter,resistance,10,4,9,7,Dathomir
2024-07-11 11:43:12,354,tie_silencer,resistance,7,3,6,5,Ryloth
2024-07-11 11:43:11,355,at-st,resistance,4,7,8,6,Shili
2024-07-11 11:43:10,356,tie_silencer,empire,3,1,8,6,Kalee
2024-07-11 11:43:09,357,tie_silencer,empire,10,10,5,8,Ryloth
2024-07-11 11:43:08,358,unknown,resistance,7,5,8,7,Bestine IV
2024-07-11 11:43:07,359,tie_fighter,empire,3,2,4,2,Shili
2024-07-11 11:43:06,360,x-wing,resistance,3,6,10,8,Eriadu
2024-07-11 11:43:05,361,tie_fighter,resistance,9,2,6,10,Glee Anselm
2024-07-11 11:43:04,362,tie_fighter,empire,3,3,8,5,Umbara
2024-07-11 11:43:03,363,tie_fighter,empire,6,9,2,5,Vulpter
2024-07-11 11:43:02,364,at-at,empire,7,10,4,9,Muunilinst
2024-07-11 11:43:01,365,resistance_soldier,empire,2,10,5,4,Corellia
2024-07-11 11:43:00,366,at-at,resistance,4,8,2,10,Stewjon
2024-07-11 11:42:59,367,resistance_soldier,empire,9,4,10,9,Alderaan
2024-07-11 11:42:58,368,tie_fighter,resistance,8,1,5,7,Sullust
2024-07-11 11:42:57,369,unknown,empire,10,9,1,8,Haruun Kal
2024-07-11 11:42:56,370,resistance_soldier,empire,8,2,1,5,Skako
2024-07-11 11:42:55,371,tie_silencer,empire,7,2,10,8,Tholoth
2024-07-11 11:42:54,372,x-wing,resistance,6,10,7,3,Mirial
2024-07-11 11:42:53,373,tie_silencer,resistance,3,10,5,7,Vulpter
2024-07-11 11:42:52,374,tie_silencer,resistance,2,4,3,7,Sullust
2024-07-11 11:42:51,375,at-at,empire,6,10,8,2,Eriadu
2024-07-11 11:42:50,376,tie_fighter,resistance,2,5,1,4,Kalee
2024-07-11 11:42:49,377,tie_fighter,empire,10,10,10,9,Umbara
2024-07-11 11:42:48,378,x-wing,resistance,4,4,9,2,Dathomir
2024-07-11 11:42:47,379,stormtrooper,resistance,8,7,5,8,Socorro
2024-07-11 11:42:46,380,x-wing,empire,2,7,3,10,Toydaria
2024-07-11 11:42:45,381,unknown,empire,4,3,3,1,Iridonia
2024-07-11 11:42:44,382,x-wing,empire,2,3,1,5,Shili
2024-07-11 11:42:43,383,stormtrooper,resistance,3,8,2,1,Kalee
2024-07-11 11:42:42,384,unknown,resistance,2,2,3,4,Dagobah
2024-07-11 11:42:41,385,x-wing,resistance,1,2,3,1,Vulpter
2024-07-11 11:42:40,386,unknown,empire,9,3,1,8,Chandrila
2024-07-11 11:42:39,387,stormtrooper,resistance,3,9,10,7,Trandosha
2024-07-11 11:42:38,388,x-wing,empire,1,8,10,1,Aleen Minor
2024-07-11 11:42:37,389,at-at,resistance,7,4,10,2,Corellia
2024-07-11 11:42:36,390,stormtrooper,resistance,7,2,4,7,Bestine IV
2024-07-11 11:42:35,391,stormtrooper,resistance,9,2,5,9,Iridonia
2024-07-11 11:42:34,392,at-st,empire,3,5,5,6,Ryloth
2024-07-11 11:42:33,393,at-st,empire,8,5,4,5,Eriadu
2024-07-11 11:42:32,394,tie_silencer,empire,3,2,9,10,Dathomir
2024-07-11 11:42:31,395,x-wing,empire,5,6,2,1,Tholoth
2024-07-11 11:42:30,396,resistance_soldier,resistance,3,2,8,3,Alderaan
2024-07-11 11:42:29,397,tie_silencer,empire,2,2,2,7,Tholoth
2024-07-11 11:42:28,398,tie_silencer,empire,2,1,1,8,Iktotch
2024-07-11 11:42:27,399,at-at,resistance,6,7,3,7,Concord Dawn
2024-07-11 11:42:26,400,stormtrooper,resistance,1,2,10,10,Eriadu
2024-07-11 11:42:25,401,at-st,resistance,5,1,6,6,Champala
2024-07-11 11:42:24,402,at-st,empire,2,7,2,7,Malastare
2024-07-11 11:42:23,403,unknown,resistance,8,4,1,5,Shili
2024-07-11 11:42:22,404,stormtrooper,resistance,3,9,2,2,Dorin
2024-07-11 11:42:21,405,tie_silencer,empire,6,10,7,2,Kalee
2024-07-11 11:42:20,406,unknown,resistance,8,4,6,4,Kashyyyk
2024-07-11 11:42:19,407,tie_fighter,resistance,3,8,4,7,Rodia
2024-07-11 11:42:18,408,stormtrooper,resistance,9,9,1,5,Umbara
2024-07-11 11:42:17,409,unknown,resistance,4,10,1,4,Trandosha
2024-07-11 11:42:16,410,resistance_soldier,empire,9,4,10,7,Shili
2024-07-11 11:42:15,411,stormtrooper,empire,6,10,9,7,Ryloth
2024-07-11 11:42:14,412,tie_fighter,resistance,4,4,1,2,Mon Cala
2024-07-11 11:42:13,413,at-st,empire,7,4,7,8,Dorin
2024-07-11 11:42:12,414,unknown,empire,5,6,7,3,Dathomir
2024-07-11 11:42:11,415,unknown,empire,8,2,3,2,Serenno
2024-07-11 11:42:10,416,resistance_soldier,resistance,1,2,10,7,Eriadu
2024-07-11 11:42:09,417,tie_silencer,resistance,6,10,7,4,Dorin
2024-07-11 11:42:08,418,x-wing,resistance,7,8,4,2,Naboo
2024-07-11 11:42:07,419,resistance_soldier,empire,6,5,3,3,Mirial
2024-07-11 11:42:06,420,unknown,resistance,1,1,8,9,Tatooine
2024-07-11 11:42:05,421,tie_fighter,empire,7,6,7,8,Dathomir
2024-07-11 11:42:04,422,at-at,empire,6,2,1,8,Iktotch
2024-07-11 11:42:03,423,resistance_soldier,resistance,3,6,1,7,Stewjon
2024-07-11 11:42:02,424,tie_fighter,empire,5,3,2,7,Umbara
2024-07-11 11:42:01,425,at-st,resistance,3,10,4,8,Dorin
2024-07-11 11:42:00,426,at-at,empire,4,7,4,10,Kashyyyk
2024-07-11 11:41:59,427,resistance_soldier,empire,5,7,7,6,Zolan
2024-07-11 11:41:58,428,resistance_soldier,resistance,3,1,4,7,Aleen Minor
2024-07-11 11:41:57,429,tie_fighter,resistance,10,7,1,8,Tatooine
2024-07-11 11:41:56,430,stormtrooper,empire,9,4,4,4,Tholoth
2024-07-11 11:41:55,431,at-st,resistance,7,10,1,10,Skako
2024-07-11 11:41:54,432,at-st,resistance,8,3,6,9,Chandrila
2024-07-11 11:41:53,433,unknown,empire,2,4,7,1,Kashyyyk
2024-07-11 11:41:52,434,at-at,resistance,7,10,4,3,Toydaria
2024-07-11 11:41:51,435,x-wing,resistance,5,3,2,3,Kalee
2024-07-11 11:41:50,436,tie_silencer,resistance,7,3,4,2,Haruun Kal
2024-07-11 11:41:49,437,tie_silencer,empire,9,6,7,7,Vulpter
2024-07-11 11:41:48,438,x-wing,resistance,3,7,8,6,Alderaan
2024-07-11 11:41:47,439,at-st,empire,6,1,3,1,Tatooine
2024-07-11 11:41:46,440,at-st,empire,3,2,8,3,Malastare
2024-07-11 11:41:45,441,tie_fighter,resistance,3,10,4,7,Troiken
2024-07-11 11:41:44,442,at-at,resistance,6,9,1,5,Eriadu
2024-07-11 11:41:43,443,tie_silencer,resistance,6,9,4,9,Cerea
2024-07-11 11:41:42,444,unknown,resistance,8,5,7,4,Dathomir
2024-07-11 11:41:41,445,resistance_soldier,resistance,10,1,8,9,Champala
2024-07-11 11:41:40,446,at-at,empire,8,4,1,4,Concord Dawn
2024-07-11 11:41:39,447,unknown,resistance,8,7,4,3,Stewjon
2024-07-11 11:41:38,448,resistance_soldier,resistance,8,2,4,9,Socorro
2024-07-11 11:41:37,449,at-st,resistance,8,5,1,9,Corellia
2024-07-11 11:41:36,450,stormtrooper,empire,7,3,6,9,Umbara
2024-07-11 11:41:35,451,tie_silencer,resistance,10,9,9,10,Trandosha
2024-07-11 11:41:34,452,x-wing,empire,5,6,7,8,Skako
2024-07-11 11:41:33,453,tie_fighter,empire,3,2,9,7,Glee Anselm
2024-07-11 11:41:32,454,at-at,empire,2,2,2,8,Serenno
2024-07-11 11:41:31,455,tie_silencer,resistance,9,2,4,2,Kashyyyk
2024-07-11 11:41:30,456,unknown,resistance,6,7,2,10,Dorin
2024-07-11 11:41:29,457,resistance_soldier,resistance,8,2,8,8,Tholoth
2024-07-11 11:41:28,458,tie_silencer,resistance,5,1,7,9,Iridonia
2024-07-11 11:41:27,459,resistance_soldier,resistance,4,10,6,10,Champala
2024-07-11 11:41:26,460,at-st,resistance,6,5,3,3,Rodia
2024-07-11 11:41:25,461,x-wing,resistance,6,4,7,4,Rodia
2024-07-11 11:41:24,462,tie_fighter,resistance,3,4,2,3,Ryloth
2024-07-11 11:41:23,463,resistance_soldier,resistance,6,6,9,7,Mon Cala
2024-07-11 11:41:22,464,x-wing,resistance,9,10,10,7,Trandosha
2024-07-11 11:41:21,465,tie_silencer,resistance,5,5,3,10,Kalee
2024-07-11 11:41:20,466,tie_fighter,empire,8,7,9,7,Champala
2024-07-11 11:41:19,467,at-at,resistance,5,4,2,3,Ryloth
2024-07-11 11:41:18,468,resistance_soldier,empire,1,4,2,1,Tholoth
2024-07-11 11:41:17,469,unknown,resistance,4,9,5,1,Muunilinst
2024-07-11 11:41:16,470,resistance_soldier,empire,10,7,4,1,Kashyyyk
2024-07-11 11:41:15,471,tie_fighter,empire,3,2,6,10,Ojom
2024-07-11 11:41:14,472,tie_fighter,resistance,8,2,4,6,Iktotch
2024-07-11 11:41:13,473,resistance_soldier,empire,2,9,7,10,Skako
2024-07-11 11:41:12,474,resistance_soldier,empire,1,9,10,8,Tholoth
2024-07-11 11:41:11,475,stormtrooper,resistance,2,3,9,5,Kalee
2024-07-11 11:41:10,476,stormtrooper,empire,4,3,10,6,Rodia
2024-07-11 11:41:09,477,at-at,resistance,6,7,9,7,Mon Cala
2024-07-11 11:41:08,478,at-at,resistance,9,6,1,6,Toydaria
2024-07-11 11:41:07,479,at-at,resistance,4,2,8,9,Bestine IV
2024-07-11 11:41:06,480,tie_silencer,resistance,9,7,8,5,Glee Anselm
2024-07-11 11:41:05,481,x-wing,resistance,5,3,9,7,Dathomir
2024-07-11 11:41:04,482,x-wing,resistance,6,8,6,1,Corellia
2024-07-11 11:41:03,483,at-at,empire,4,4,1,9,Corellia
2024-07-11 11:41:02,484,at-st,resistance,9,8,10,4,Iktotch
2024-07-11 11:41:01,485,stormtrooper,resistance,8,5,9,5,Serenno
2024-07-11 11:41:00,486,unknown,empire,2,7,2,6,Haruun Kal
2024-07-11 11:40:59,487,tie_fighter,resistance,3,8,7,3,Dathomir
2024-07-11 11:40:58,488,stormtrooper,resistance,10,2,6,1,Dorin
2024-07-11 11:40:57,489,tie_fighter,empire,5,5,1,9,Mon Cala
2024-07-11 11:40:56,490,tie_silencer,resistance,8,6,3,4,Troiken
2024-07-11 11:40:55,491,resistance_soldier,resistance,1,6,5,2,Tund
2024-07-11 11:40:54,492,x-wing,empire,4,2,8,8,Quermia
2024-07-11 11:40:53,493,tie_fighter,resistance,6,7,8,8,Quermia
2024-07-11 11:40:52,494,x-wing,empire,6,1,8,10,Dathomir
2024-07-11 11:40:51,495,stormtrooper,empire,4,6,6,1,Chandrila
2024-07-11 11:40:50,496,unknown,empire,8,9,6,4,Alderaan
2024-07-11 11:40:49,497,at-st,resistance,1,4,3,7,Tholoth
2024-07-11 11:40:48,498,stormtrooper,empire,10,9,9,6,Malastare
2024-07-11 11:40:47,499,tie_fighter,empire,10,1,1,3,Dagobah
2024-07-11 11:40:46,500,resistance_soldier,empire,6,3,8,5,Skako
2024-07-11 11:40:45,501,stormtrooper,empire,7,10,6,2,Glee Anselm
2024-07-11 11:40:44,502,tie_fighter,resistance,8,7,2,5,Ojom
2024-07-11 11:40:43,503,at-st,empire,10,10,8,3,Naboo
2024-07-11 11:40:42,504,x-wing,empire,7,5,1,4,Socorro
2024-07-11 11:40:41,505,tie_silencer,empire,9,3,2,8,Kashyyyk
2024-07-11 11:40:40,506,tie_fighter,empire,1,8,6,10,Skako
2024-07-11 11:40:39,507,stormtrooper,resistance,1,5,7,5,Chandrila
2024-07-11 11:40:38,508,unknown,resistance,5,9,2,3,Toydaria
2024-07-11 11:40:37,509,resistance_soldier,empire,6,2,6,2,Alderaan
2024-07-11 11:40:36,510,stormtrooper,resistance,10,8,10,5,Ryloth
2024-07-11 11:40:35,511,stormtrooper,empire,7,1,4,9,Dorin
2024-07-11 11:40:34,512,unknown,resistance,3,9,8,2,Troiken
2024-07-11 11:40:33,513,resistance_soldier,resistance,2,6,7,6,Alderaan
2024-07-11 11:40:32,514,at-at,empire,8,3,4,10,Mirial
2024-07-11 11:40:31,515,tie_fighter,empire,1,7,2,4,Skako
2024-07-11 11:40:30,516,stormtrooper,empire,1,2,6,8,Naboo
2024-07-11 11:40:29,517,tie_fighter,empire,3,6,1,6,Tatooine
2024-07-11 11:40:28,518,unknown,empire,7,7,7,3,Troiken
2024-07-11 11:40:27,519,tie_silencer,empire,2,4,10,6,Haruun Kal
2024-07-11 11:40:26,520,tie_silencer,empire,5,6,8,4,Muunilinst
2024-07-11 11:40:25,521,x-wing,empire,7,4,10,7,Iktotch
2024-07-11 11:40:24,522,tie_silencer,empire,4,9,6,3,Troiken
2024-07-11 11:40:23,523,at-st,empire,1,1,9,9,Naboo
2024-07-11 11:40:22,524,unknown,resistance,10,5,1,7,Dathomir
2024-07-11 11:40:21,525,at-st,resistance,4,1,10,1,Cerea
2024-07-11 11:40:20,526,resistance_soldier,empire,5,9,7,1,Ryloth
2024-07-11 11:40:19,527,tie_silencer,empire,9,1,4,10,Dagobah
2024-07-11 11:40:18,528,resistance_soldier,resistance,1,3,2,1,Tund
2024-07-11 11:40:17,529,unknown,empire,2,1,4,10,Chandrila
2024-07-11 11:40:16,530,stormtrooper,resistance,7,3,5,1,Muunilinst
2024-07-11 11:40:15,531,unknown,empire,1,7,4,3,Naboo
2024-07-11 11:40:14,532,x-wing,resistance,5,1,1,5,Iktotch
2024-07-11 11:40:13,533,tie_silencer,empire,7,1,7,9,Tund
2024-07-11 11:40:12,534,stormtrooper,resistance,8,1,10,1,Shili
2024-07-11 11:40:11,535,at-st,resistance,9,6,3,8,Kashyyyk
2024-07-11 11:40:10,536,tie_fighter,empire,8,1,8,8,Socorro
2024-07-11 11:40:09,537,tie_silencer,resistance,9,8,10,10,Tatooine
2024-07-11 11:40:08,538,x-wing,empire,7,4,6,6,Cerea
2024-07-11 11:40:07,539,resistance_soldier,resistance,2,9,7,5,Kalee
2024-07-11 11:40:06,540,unknown,empire,2,2,5,6,Iktotch
2024-07-11 11:40:05,541,x-wing,empire,4,5,7,2,Umbara
2024-07-11 11:40:04,542,tie_silencer,empire,4,2,8,3,Dathomir
2024-07-11 11:40:03,543,unknown,resistance,6,8,3,5,Cerea
2024-07-11 11:40:02,544,resistance_soldier,empire,9,4,2,7,Ryloth
2024-07-11 11:40:01,545,stormtrooper,resistance,1,1,10,6,Dagobah
2024-07-11 11:40:00,546,tie_fighter,empire,7,6,1,1,Naboo
2024-07-11 11:39:59,547,stormtrooper,resistance,10,1,8,4,Kashyyyk
2024-07-11 11:39:58,548,tie_fighter,empire,10,5,9,5,Chandrila
2024-07-11 11:39:57,549,unknown,empire,4,7,5,3,Haruun Kal
2024-07-11 11:39:56,550,at-at,resistance,8,10,10,8,Kashyyyk
2024-07-11 11:39:55,551,stormtrooper,resistance,8,5,4,8,Kashyyyk
2024-07-11 11:39:54,552,x-wing,empire,7,6,2,1,Dagobah
2024-07-11 11:39:53,553,tie_fighter,resistance,8,6,10,10,Dagobah
2024-07-11 11:39:52,554,unknown,empire,8,4,4,6,Kalee
2024-07-11 11:39:51,555,x-wing,resistance,7,5,9,3,Umbara
2024-07-11 11:39:50,556,resistance_soldier,resistance,7,5,7,1,Ojom
2024-07-11 11:39:49,557,tie_fighter,resistance,6,4,9,4,Ryloth
2024-07-11 11:39:48,558,x-wing,resistance,7,5,1,5,Mon Cala
2024-07-11 11:39:47,559,resistance_soldier,resistance,6,4,1,7,Sullust
2024-07-11 11:39:46,560,unknown,resistance,3,1,10,6,Shili
2024-07-11 11:39:45,561,tie_silencer,resistance,5,3,1,3,Stewjon
2024-07-11 11:39:44,562,stormtrooper,empire,10,4,6,4,Umbara
2024-07-11 11:39:43,563,tie_fighter,empire,2,1,2,1,Zolan
2024-07-11 11:39:42,564,stormtrooper,resistance,10,8,6,9,Mon Cala
2024-07-11 11:39:41,565,at-st,resistance,1,2,10,2,Aleen Minor
2024-07-11 11:39:40,566,tie_silencer,resistance,9,7,2,3,Naboo
2024-07-11 11:39:39,567,tie_silencer,empire,3,9,5,8,Naboo
2024-07-11 11:39:38,568,at-at,resistance,1,3,2,6,Zolan
2024-07-11 11:39:37,569,x-wing,resistance,3,4,5,8,Eriadu
2024-07-11 11:39:36,570,tie_silencer,resistance,1,7,8,2,Quermia
2024-07-11 11:39:35,571,tie_fighter,empire,7,9,2,10,Chandrila
2024-07-11 11:39:34,572,resistance_soldier,empire,8,10,5,1,Serenno
2024-07-11 11:39:33,573,resistance_soldier,empire,7,4,4,2,Skako
2024-07-11 11:39:32,574,tie_silencer,resistance,8,7,7,3,Haruun Kal
2024-07-11 11:39:31,575,tie_fighter,resistance,4,3,6,3,Vulpter
2024-07-11 11:39:30,576,at-st,empire,9,4,8,10,Sullust
2024-07-11 11:39:29,577,stormtrooper,empire,3,5,10,6,Troiken
2024-07-11 11:39:28,578,x-wing,resistance,3,6,3,4,Kalee
2024-07-11 11:39:27,579,stormtrooper,empire,3,1,6,4,Iktotch
2024-07-11 11:39:26,580,unknown,resistance,4,3,1,3,Zolan
2024-07-11 11:39:25,581,tie_silencer,empire,2,3,2,8,Naboo
2024-07-11 11:39:24,582,tie_fighter,resistance,4,8,7,4,Umbara
2024-07-11 11:39:23,583,x-wing,resistance,3,4,10,2,Eriadu
2024-07-11 11:39:22,584,at-st,empire,6,1,7,4,Chandrila
2024-07-11 11:39:21,585,tie_fighter,resistance,4,5,9,3,Troiken
2024-07-11 11:39:20,586,stormtrooper,empire,10,9,7,2,Dagobah
2024-07-11 11:39:19,587,stormtrooper,resistance,7,7,3,10,Troiken
2024-07-11 11:39:18,588,resistance_soldier,empire,3,5,3,4,Corellia
2024-07-11 11:39:17,589,stormtrooper,empire,8,1,6,6,Skako
2024-07-11 11:39:16,590,stormtrooper,resistance,6,3,10,2,Quermia
2024-07-11 11:39:15,591,stormtrooper,empire,7,5,10,9,Malastare
2024-07-11 11:39:14,592,tie_fighter,empire,4,10,6,7,Zolan
2024-07-11 11:39:13,593,stormtrooper,resistance,4,5,3,6,Tund
2024-07-11 11:39:12,594,x-wing,empire,4,3,5,5,Tatooine
2024-07-11 11:39:11,595,at-at,resistance,9,3,7,4,Vulpter
2024-07-11 11:39:10,596,stormtrooper,empire,3,4,5,7,Rodia
2024-07-11 11:39:09,597,at-st,resistance,1,9,2,3,Quermia
2024-07-11 11:39:08,598,at-at,resistance,1,1,7,9,Ryloth
2024-07-11 11:39:07,599,stormtrooper,empire,9,6,1,7,Dorin
2024-07-11 11:39:06,600,resistance_soldier,resistance,8,8,2,8,Naboo
2024-07-11 11:39:05,601,x-wing,resistance,6,9,2,7,Eriadu
2024-07-11 11:39:04,602,resistance_soldier,resistance,7,4,6,2,Aleen Minor
2024-07-11 11:39:03,603,tie_silencer,empire,6,4,2,3,Corellia
2024-07-11 11:39:02,604,x-wing,empire,6,1,7,1,Dathomir
2024-07-11 11:39:01,605,resistance_soldier,resistance,7,2,10,1,Vulpter
2024-07-11 11:39:00,606,x-wing,empire,5,4,5,5,Iridonia
2024-07-11 11:38:59,607,unknown,resistance,7,9,1,1,Glee Anselm
2024-07-11 11:38:58,608,stormtrooper,empire,8,6,10,2,Umbara
2024-07-11 11:38:57,609,at-st,empire,5,3,10,9,Iktotch
2024-07-11 11:38:56,610,at-st,empire,5,5,5,7,Dorin
2024-07-11 11:38:55,611,resistance_soldier,empire,3,9,1,3,Tatooine
2024-07-11 11:38:54,612,at-at,resistance,7,6,2,10,Cerea
2024-07-11 11:38:53,613,at-st,empire,4,1,2,1,Vulpter
2024-07-11 11:38:52,614,stormtrooper,empire,4,8,8,4,Muunilinst
2024-07-11 11:38:51,615,tie_fighter,resistance,4,10,7,4,Socorro
2024-07-11 11:38:50,616,x-wing,resistance,3,9,3,9,Tatooine
2024-07-11 11:38:49,617,stormtrooper,resistance,2,7,9,9,Iridonia
2024-07-11 11:38:48,618,at-at,resistance,9,3,7,5,Vulpter
2024-07-11 11:38:47,619,at-at,resistance,10,9,6,8,Corellia
2024-07-11 11:38:46,620,tie_fighter,empire,2,2,1,1,Chandrila
2024-07-11 11:38:45,621,at-at,empire,6,1,4,9,Kalee
2024-07-11 11:38:44,622,unknown,empire,1,3,4,5,Tholoth
2024-07-11 11:38:43,623,tie_silencer,empire,3,9,7,5,Kalee
2024-07-11 11:38:42,624,at-st,resistance,3,6,4,1,Iridonia
2024-07-11 11:38:41,625,at-at,empire,9,3,9,4,Malastare
2024-07-11 11:38:40,626,x-wing,resistance,3,3,4,3,Chandrila
2024-07-11 11:38:39,627,resistance_soldier,resistance,7,7,3,2,Iktotch
2024-07-11 11:38:38,628,at-at,empire,4,6,8,7,Zolan
2024-07-11 11:38:37,629,x-wing,empire,1,1,2,10,Naboo
2024-07-11 11:38:36,630,x-wing,resistance,1,9,3,4,Socorro
2024-07-11 11:38:35,631,tie_fighter,resistance,1,9,9,8,Concord Dawn
2024-07-11 11:38:34,632,stormtrooper,resistance,4,4,1,9,Stewjon
2024-07-11 11:38:33,633,unknown,resistance,4,7,3,2,Champala
2024-07-11 11:38:32,634,tie_fighter,empire,7,4,6,7,Alderaan
2024-07-11 11:38:31,635,stormtrooper,empire,6,1,7,7,Zolan
2024-07-11 11:38:30,636,at-st,resistance,9,3,7,2,Sullust
2024-07-11 11:38:29,637,unknown,empire,10,8,2,3,Troiken
2024-07-11 11:38:28,638,x-wing,empire,1,6,2,7,Mon Cala
2024-07-11 11:38:27,639,tie_silencer,empire,8,7,2,8,Iridonia
2024-07-11 11:38:26,640,at-st,resistance,5,9,9,1,Shili
2024-07-11 11:38:25,641,unknown,empire,2,1,1,10,Champala
2024-07-11 11:38:24,642,resistance_soldier,resistance,2,1,10,7,Dagobah
2024-07-11 11:38:23,643,tie_silencer,resistance,2,6,3,2,Glee Anselm
2024-07-11 11:38:22,644,resistance_soldier,resistance,8,5,6,10,Iridonia
2024-07-11 11:38:21,645,at-st,empire,2,6,2,7,Bestine IV
2024-07-11 11:38:20,646,stormtrooper,empire,3,4,5,9,Haruun Kal
2024-07-11 11:38:19,647,at-st,empire,3,6,4,10,Ryloth
2024-07-11 11:38:18,648,tie_fighter,empire,2,1,3,6,Naboo
2024-07-11 11:38:17,649,tie_fighter,resistance,4,10,3,3,Chandrila
2024-07-11 11:38:16,650,at-at,empire,7,4,8,8,Kashyyyk
2024-07-11 11:38:15,651,stormtrooper,empire,2,10,4,2,Chandrila
2024-07-11 11:38:14,652,at-st,empire,10,2,4,6,Kashyyyk
2024-07-11 11:38:13,653,resistance_soldier,empire,1,9,7,4,Dagobah
2024-07-11 11:38:12,654,at-st,empire,3,1,5,4,Ryloth
2024-07-11 11:38:11,655,x-wing,resistance,9,7,7,6,Malastare
2024-07-11 11:38:10,656,at-at,resistance,1,6,7,9,Dathomir
2024-07-11 11:38:09,657,at-at,resistance,9,6,5,8,Naboo
2024-07-11 11:38:08,658,x-wing,resistance,8,4,8,8,Naboo
2024-07-11 11:38:07,659,resistance_soldier,resistance,5,6,7,9,Aleen Minor
2024-07-11 11:38:06,660,unknown,empire,10,4,9,5,Troiken
2024-07-11 11:38:05,661,tie_silencer,resistance,1,9,10,9,Aleen Minor
2024-07-11 11:38:04,662,x-wing,empire,7,7,5,4,Champala
2024-07-11 11:38:03,663,resistance_soldier,empire,8,7,1,1,Shili
2024-07-11 11:38:02,664,tie_fighter,empire,8,7,6,10,Sullust
