timestamp,unit_id,unit_type,empire_or_resistance,location_x,location_y,destination_x,destination_y,homeworld
2024-07-11 11:38:01,665,tie_fighter,empire,9,1,7,5,Muunilinst
2024-07-11 11:38:00,666,x-wing,resistance,5,2,7,9,Toydaria
2024-07-11 11:37:59,667,x-wing,resistance,7,8,8,5,Cerea
2024-07-11 11:37:58,668,unknown,empire,5,1,10,6,Ojom
2024-07-11 11:37:57,669,tie_fighter,resistance,1,5,4,7,Kashyyyk
2024-07-11 11:37:56,670,resistance_soldier,empire,10,8,3,7,Iridonia
2024-07-11 11:37:55,671,resistance_soldier,empire,7,9,6,3,Chandrila
2024-07-11 11:37:54,672,tie_fighter,empire,2,3,5,9,Tatooine
2024-07-11 11:37:53,673,resistance_soldier,resistance,3,2,10,8,Chandrila
2024-07-11 11:37:52,674,stormtrooper,empire,7,8,7,9,Naboo
2024-07-11 11:37:51,675,at-st,empire,7,3,9,10,Ojom
2024-07-11 11:37:50,676,resistance_soldier,resistance,8,9,2,9,Glee Anselm
2024-07-11 11:37:49,677,x-wing,empire,1,1,3,2,Mon Cala
2024-07-11 11:37:48,678,stormtrooper,resistance,1,5,1,6,Vulpter
2024-07-11 11:37:47,679,x-wing,empire,2,9,5,3,Iridonia
2024-07-11 11:37:46,680,stormtrooper,resistance,6,4,3,2,Iridonia
2024-07-11 11:37:45,681,x-wing,resistance,7,8,8,10,Dathomir
2024-07-11 11:37:44,682,at-st,empire,6,2,6,2,Vulpter
2024-07-11 11:37:43,683,resistance_soldier,empire,10,10,7,4,Ryloth
2024-07-11 11:37:42,684,at-st,empire,10,9,4,8,Haruun Kal
2024-07-11 11:37:41,685,at-st,resistance,1,6,1,1,Iktotch
2024-07-11 11:37:40,686,resistance_soldier,resistance,10,4,2,10,Sullust
2024-07-11 11:37:39,687,tie_fighter,empire,3,10,8,10,Alderaan
2024-07-11 11:37:38,688,stormtrooper,resistance,9,7,6,1,Quermia
2024-07-11 11:37:37,689,x-wing,resistance,3,5,1,10,Dagobah
2024-07-11 11:37:36,690,unknown,empire,1,8,8,5,Eriadu
2024-07-11 11:37:35,691,stormtrooper,empire,10,3,3,10,Shili
2024-07-11 11:37:34,692,tie_silencer,empire,8,7,8,1,Ryloth
2024-07-11 11:37:33,693,resistance_soldier,empire,1,4,5,5,Aleen Minor
2024-07-11 11:37:32,694,stormtrooper,resistance,1,7,6,3,Alderaan
2024-07-11 11:37:31,695,unknown,empire,6,1,1,3,Bestine IV
2024-07-11 11:37:30,696,tie_fighter,resistance,6,3,9,5,Aleen Minor
2024-07-11 11:37:29,697,unknown,empire,8,3,5,9,Kashyyyk
2024-07-11 11:37:28,698,at-at,empire,5,6,9,4,Rodia
2024-07-11 11:37:27,699,tie_silencer,empire,2,1,10,4,Alderaan
2024-07-11 11:37:26,700,resistance_soldier,resistance,4,8,6,1,Aleen Minor
2024-07-11 11:37:25,701,tie_fighter,resistance,9,7,2,8,Glee Anselm
2024-07-11 11:37:24,702,unknown,empire,4,6,6,5,Ojom
2024-07-11 11:37:23,703,tie_silencer,empire,9,4,8,10,Dathomir
2024-07-11 11:37:22,704,at-st,empire,10,8,3,6,Muunilinst
2024-07-11 11:37:21,705,at-at,empire,1,8,10,3,Chandrila
2024-07-11 11:37:20,706,unknown,empire,7,2,3,3,Glee Anselm
2024-07-11 11:37:19,707,unknown,empire,2,9,10,3,Tund
2024-07-11 11:37:18,708,at-st,resistance,7,10,5,8,Kalee
2024-07-11 11:37:17,709,unknown,resistance,4,4,2,9,Serenno
2024-07-11 11:37:16,710,tie_silencer,empire,3,7,10,7,Tholoth
2024-07-11 11:37:15,711,tie_fighter,resistance,2,8,8,8,Stewjon
2024-07-11 11:37:14,712,tie_fighter,resistance,8,7,5,4,Quermia
2024-07-11 11:37:13,713,at-at,empire,5,3,2,6,Haruun Kal
2024-07-11 11:37:12,714,at-st,resistance,7,6,5,9,Rodia
2024-07-11 11:37:11,715,tie_fighter,empire,6,9,6,10,Shili
2024-07-11 11:37:10,716,stormtrooper,resistance,3,5,6,3,Concord Dawn
2024-07-11 11:37:09,717,at-at,empire,8,9,9,9,Mirial
2024-07-11 11:37:08,718,stormtrooper,empire,10,2,7,9,Zolan
2024-07-11 11:37:07,719,unknown,empire,6,6,2,1,Toydaria
2024-07-11 11:37:06,720,stormtrooper,resistance,6,2,4,1,Rodia
2024-07-11 11:37:05,721,at-at,empire,8,6,10,2,Serenno
2024-07-11 11:37:04,722,x-wing,resistance,7,10,5,4,Muunilinst
2024-07-11 11:37:03,723,x-wing,empire,8,6,1,7,Toydaria
2024-07-11 11:37:02,724,stormtrooper,empire,3,3,8,2,Tatooine
2024-07-11 11:37:01,725,at-st,empire,8,8,9,9,Iridonia
2024-07-11 11:37:00,726,tie_silencer,resistance,3,10,4,6,Champala
2024-07-11 11:36:59,727,unknown,empire,1,9,9,2,Dathomir
2024-07-11 11:36:58,728,tie_fighter,resistance,5,7,10,4,Troiken
2024-07-11 11:36:57,729,unknown,empire,10,5,2,5,Zolan
2024-07-11 11:36:56,730,stormtrooper,empire,6,5,4,7,Chandrila
2024-07-11 11:36:55,731,tie_silencer,empire,8,8,8,4,Alderaan
2024-07-11 11:36:54,732,x-wing,empire,8,3,2,5,Skako
2024-07-11 11:36:53,733,stormtrooper,resistance,10,9,8,6,Shili
2024-07-11 11:36:52,734,resistance_soldier,empire,3,9,4,5,Mirial
2024-07-11 11:36:51,735,resistance_soldier,resistance,5,1,9,2,Rodia
2024-07-11 11:36:50,736,tie_fighter,resistance,9,5,10,7,Trandosha
2024-07-11 11:36:49,737,tie_silencer,resistance,6,4,2,5,Mon Cala
2024-07-11 11:36:48,738,unknown,resistance,9,4,4,3,Vulpter
2024-07-11 11:36:47,739,tie_fighter,empire,3,6,5,2,Cerea
2024-07-11 11:36:46,740,unknown,resistance,1,4,3,9,Toydaria
2024-07-11 11:36:45,741,unknown,empire,6,5,2,2,Dathomir
2024-07-11 11:36:44,742,unknown,resistance,9,10,1,8,Dagobah
2024-07-11 11:36:43,743,unknown,empire,6,9,7,7,Stewjon
2024-07-11 11:36:42,744,resistance_soldier,resistance,1,8,4,3,Aleen Minor
2024-07-11 11:36:41,745,at-at,resistance,5,8,8,2,Tatooine
2024-07-11 11:36:40,746,at-at,empire,5,1,5,3,Rodia
2024-07-11 11:36:39,747,resistance_soldier,empire,7,8,9,5,Mon Cala
2024-07-11 11:36:38,748,at-at,resistance,3,8,9,4,Muunilinst
2024-07-11 11:36:37,749,tie_fighter,empire,5,1,8,2,Sullust
2024-07-11 11:36:36,750,at-st,resistance,2,1,2,7,Ojom
2024-07-11 11:36:35,751,stormtrooper,empire,3,2,4,7,Glee Anselm
2024-07-11 11:36:34,752,tie_fighter,resistance,5,6,9,1,Quermia
2024-07-11 11:36:33,753,tie_silencer,empire,6,7,10,3,Stewjon
2024-07-11 11:36:32,754,at-st,empire,6,5,6,10,Chandrila
2024-07-11 11:36:31,755,tie_fighter,empire,3,4,3,9,Vulpter
2024-07-11 11:36:30,756,unknown,resistance,8,7,9,9,Tatooine
2024-07-11 11:36:29,757,at-st,empire,2,8,8,1,Corellia
2024-07-11 11:36:28,758,at-st,empire,10,8,10,4,Umbara
2024-07-11 11:36:27,759,at-at,resistance,5,7,9,2,Vulpter
2024-07-11 11:36:26,760,tie_fighter,empire,4,8,6,4,Corellia
2024-07-11 11:36:25,761,at-at,empire,10,10,1,6,Dagobah
2024-07-11 11:36:24,762,tie_silencer,resistance,6,3,10,4,Toydaria
2024-07-11 11:36:23,763,tie_silencer,resistance,2,9,1,4,Malastare
2024-07-11 11:36:22,764,at-st,resistance,10,2,4,8,Rodia
2024-07-11 11:36:21,765,tie_silencer,resistance,4,1,6,7,Muunilinst
2024-07-11 11:36:20,766,at-st,empire,6,6,2,7,Eriadu
2024-07-11 11:36:19,767,unknown,resistance,10,1,7,9,Dathomir
2024-07-11 11:36:18,768,at-at,resistance,1,10,10,3,Quermia
2024-07-11 11:36:17,769,x-wing,resistance,2,8,3,10,Shili
2024-07-11 11:36:16,770,at-st,empire,8,9,6,5,Dorin
2024-07-11 11:36:15,771,stormtrooper,resistance,4,8,2,8,Eriadu
2024-07-11 11:36:14,772,at-at,resistance,7,2,4,6,Umbara
2024-07-11 11:36:13,773,tie_silencer,resistance,5,1,1,2,Tholoth
2024-07-11 11:36:12,774,at-st,empire,5,6,1,5,Naboo
2024-07-11 11:36:11,775,tie_silencer,empire,6,1,8,5,Naboo
2024-07-11 11:36:10,776,tie_silencer,resistance,10,2,1,6,Kalee
2024-07-11 11:36:09,777,at-st,empire,8,6,7,1,Corellia
2024-07-11 11:36:08,778,x-wing,empire,7,10,9,2,Vulpter
2024-07-11 11:36:07,779,tie_silencer,resistance,6,6,2,7,Champala
2024-07-11 11:36:06,780,at-at,empire,6,7,7,4,Kalee
2024-07-11 11:36:05,781,unknown,resistance,8,6,5,1,Iktotch
2024-07-11 11:36:04,782,tie_silencer,empire,5,1,9,4,Umbara
2024-07-11 11:36:03,783,tie_silencer,resistance,3,10,5,8,Skako
2024-07-11 11:36:02,784,x-wing,resistance,4,1,1,7,Tholoth
2024-07-11 11:36:01,785,unknown,empire,4,3,7,7,Naboo
2024-07-11 11:36:00,786,resistance_soldier,resistance,1,7,6,2,Naboo
2024-07-11 11:35:59,787,tie_silencer,empire,9,6,1,5,Kashyyyk
2024-07-11 11:35:58,788,tie_silencer,empire,10,4,5,2,Shili
2024-07-11 11:35:57,789,resistance_soldier,resistance,2,1,2,7,Tund
2024-07-11 11:35:56,790,at-at,resistance,6,4,6,10,Mirial
2024-07-11 11:35:55,791,x-wing,empire,10,6,9,5,Aleen Minor
2024-07-11 11:35:54,792,x-wing,resistance,7,2,3,9,Kashyyyk
2024-07-11 11:35:53,793,resistance_soldier,empire,6,4,4,10,Tholoth
2024-07-11 11:35:52,794,resistance_soldier,empire,2,8,3,2,Vulpter
2024-07-11 11:35:51,795,at-st,empire,9,2,9,9,Zolan
2024-07-11 11:35:50,796,x-wing,empire,3,8,3,9,Ojom
2024-07-11 11:35:49,797,tie_silencer,resistance,4,8,5,2,Iktotch
2024-07-11 11:35:48,798,tie_fighter,empire,8,7,4,8,Kashyyyk
2024-07-11 11:35:47,799,unknown,empire,2,1,3,3,Tatooine
2024-07-11 11:35:46,800,resistance_soldier,resistance,7,4,6,10,Shili
2024-07-11 11:35:45,801,tie_fighter,resistance,2,9,1,7,Iridonia
2024-07-11 11:35:44,802,unknown,resistance,6,2,6,2,Ojom
2024-07-11 11:35:43,803,x-wing,empire,7,8,5,5,Malastare
2024-07-11 11:35:42,804,resistance_soldier,resistance,8,9,6,3,Troiken
2024-07-11 11:35:41,805,unknown,empire,4,5,8,2,Muunilinst
2024-07-11 11:35:40,806,x-wing,empire,6,9,8,5,Ryloth
2024-07-11 11:35:39,807,at-at,empire,6,10,1,2,Vulpter
2024-07-11 11:35:38,808,tie_fighter,resistance,6,1,5,8,Eriadu
2024-07-11 11:35:37,809,unknown,resistance,5,8,9,10,Ojom
2024-07-11 11:35:36,810,at-st,resistance,4,5,2,4,Haruun Kal
2024-07-11 11:35:35,811,unknown,resistance,3,9,1,10,Concord Dawn
2024-07-11 11:35:34,812,x-wing,resistance,5,1,6,8,Corellia
2024-07-11 11:35:33,813,resistance_soldier,resistance,4,5,10,8,Naboo
2024-07-11 11:35:32,814,x-wing,resistance,7,7,9,10,Umbara
2024-07-11 11:35:31,815,x-wing,empire,1,5,1,2,Tholoth
2024-07-11 11:35:30,816,stormtrooper,resistance,4,10,5,3,Stewjon
2024-07-11 11:35:29,817,unknown,empire,4,1,4,7,Glee Anselm
2024-07-11 11:35:28,818,tie_silencer,resistance,5,8,10,2,Haruun Kal
2024-07-11 11:35:27,819,at-st,resistance,8,7,7,4,Tund
2024-07-11 11:35:26,820,tie_fighter,empire,7,7,9,9,Muunilinst
2024-07-11 11:35:25,821,resistance_soldier,resistance,8,1,5,10,Tholoth
2024-07-11 11:35:24,822,tie_silencer,resistance,2,8,10,8,Dagobah
2024-07-11 11:35:23,823,tie_fighter,resistance,9,7,10,6,Aleen Minor
2024-07-11 11:35:22,824,at-st,empire,4,7,2,9,Haruun Kal
2024-07-11 11:35:21,825,tie_silencer,empire,6,7,7,10,Kashyyyk
2024-07-11 11:35:20,826,stormtrooper,empire,1,9,7,2,Alderaan
2024-07-11 11:35:19,827,stormtrooper,resistance,8,7,10,9,Troiken
2024-07-11 11:35:18,828,tie_fighter,resistance,8,6,8,3,Haruun Kal
2024-07-11 11:35:17,829,at-at,empire,8,1,4,7,Champala
2024-07-11 11:35:16,830,at-st,empire,2,3,1,10,Ryloth
2024-07-11 11:35:15,831,x-wing,resistance,8,1,10,10,Alderaan
2024-07-11 11:35:14,832,unknown,resistance,3,9,3,8,Mirial
2024-07-11 11:35:13,833,tie_fighter,empire,5,7,1,4,Eriadu
2024-07-11 11:35:12,834,resistance_soldier,empire,2,3,2,6,Ojom
2024-07-11 11:35:11,835,stormtrooper,resistance,1,6,3,10,Iridonia
2024-07-11 11:35:10,836,tie_fighter,empire,9,5,2,6,Tholoth
2024-07-11 11:35:09,837,x-wing,empire,2,8,5,1,Troiken
2024-07-11 11:35:08,838,at-at,empire,5,8,7,9,Skako
2024-07-11 11:35:07,839,at-st,resistance,7,5,3,6,Ryloth
2024-07-11 11:35:06,840,x-wing,resistance,4,3,4,9,Skako
2024-07-11 11:35:05,841,tie_silencer,resistance,2,5,7,7,Stewjon
2024-07-11 11:35:04,842,tie_silencer,resistance,7,3,4,7,Skako
2024-07-11 11:35:03,843,tie_fighter,empire,9,7,6,5,Iktotch
2024-07-11 11:35:02,844,stormtrooper,resistance,4,2,3,5,Skako
2024-07-11 11:35:01,845,tie_fighter,resistance,3,1,6,1,Haruun Kal
2024-07-11 11:35:00,846,at-st,empire,1,4,8,4,Tholoth
2024-07-11 11:34:59,847,resistance_soldier,resistance,2,9,3,3,Mirial
2024-07-11 11:34:58,848,resistance_soldier,resistance,5,10,6,6,Mirial
2024-07-11 11:34:57,849,at-at,empire,1,9,7,6,Chandrila
2024-07-11 11:34:56,850,tie_fighter,empire,5,2,7,1,Toydaria
2024-07-11 11:34:55,851,at-st,resistance,10,5,7,5,Troiken
2024-07-11 11:34:54,852,resistance_soldier,empire,1,5,5,5,Quermia
2024-07-11 11:34:53,853,unknown,empire,3,1,7,6,Umbara
2024-07-11 11:34:52,854,unknown,empire,4,1,5,3,Dorin
2024-07-11 11:34:51,855,tie_silencer,empire,3,6,6,9,Dagobah
2024-07-11 11:34:50,856,x-wing,empire,4,6,10,3,Concord Dawn
2024-07-11 11:34:49,857,stormtrooper,empire,4,9,1,1,Corellia
2024-07-11 11:34:48,858,unknown,resistance,3,5,3,8,Iktotch
2024-07-11 11:34:47,859,at-at,empire,2,10,8,6,Rodia
2024-07-11 11:34:46,860,resistance_soldier,empire,1,2,8,8,Ryloth
2024-07-11 11:34:45,861,at-st,resistance,10,8,4,3,Troiken
2024-07-11 11:34:44,862,x-wing,empire,10,3,3,10,Dathomir
2024-07-11 11:34:43,863,at-at,empire,5,5,3,10,Vulpter
2024-07-11 11:34:42,864,x-wing,resistance,7,5,6,2,Alderaan
2024-07-11 11:34:41,865,unknown,resistance,1,5,1,9,Umbara
2024-07-11 11:34:40,866,unknown,resistance,4,3,7,1,Rodia
2024-07-11 11:34:39,867,tie_silencer,empire,10,3,2,2,Tund
2024-07-11 11:34:38,868,x-wing,resistance,3,1,7,2,Skako
2024-07-11 11:34:37,869,resistance_soldier,empire,10,4,3,1,Malastare
2024-07-11 11:34:36,870,unknown,resistance,3,3,10,4,Ojom
2024-07-11 11:34:35,871,stormtrooper,empire,2,8,3,6,Tund
2024-07-11 11:34:34,872,at-st,resistance,5,4,3,5,Eriadu
2024-07-11 11:34:33,873,unknown,empire,1,9,4,2,Vulpter
2024-07-11 11:34:32,874,stormtrooper,empire,6,3,8,6,Quermia
2024-07-11 11:34:31,875,tie_silencer,resistance,5,6,7,6,Tund
2024-07-11 11:34:30,876,tie_silencer,empire,7,9,7,5,Dorin
2024-07-11 11:34:29,877,at-st,empire,9,2,2,6,Malastare
2024-07-11 11:34:28,878,resistance_soldier,empire,6,4,7,6,Rodia
2024-07-11 11:34:27,879,at-st,resistance,6,4,1,4,Concord Dawn
2024-07-11 11:34:26,880,resistance_soldier,resistance,1,8,1,1,Champala
2024-07-11 11:34:25,881,unknown,empire,1,2,9,9,Zolan
2024-07-11 11:34:24,882,resistance_soldier,resistance,8,6,9,3,Toydaria
2024-07-11 11:34:23,883,at-at,resistance,2,10,4,6,Dorin
2024-07-11 11:34:22,884,tie_fighter,resistance,4,6,3,2,Tund
2024-07-11 11:34:21,885,tie_silencer,empire,3,7,7,8,Serenno
2024-07-11 11:34:20,886,stormtrooper,empire,5,10,1,9,Eriadu
2024-07-11 11:34:19,887,stormtrooper,empire,10,5,5,2,Quermia
2024-07-11 11:34:18,888,unknown,empire,9,5,6,2,Mon Cala
2024-07-11 11:34:17,889,at-at,resistance,1,6,10,2,Dagobah
2024-07-11 11:34:16,890,at-at,resistance,10,4,5,9,Cerea
2024-07-11 11:34:15,891,tie_fighter,resistance,9,1,7,2,Toydaria
2024-07-11 11:34:14,892,resistance_soldier,empire,1,3,10,8,Bestine IV
2024-07-11 11:34:13,893,unknown,empire,10,2,1,8,Alderaan
2024-07-11 11:34:12,894,tie_fighter,resistance,10,6,9,8,Socorro
2024-07-11 11:34:11,895,unknown,resistance,8,9,8,2,Muunilinst
2024-07-11 11:34:10,896,at-st,resistance,5,4,7,9,Zolan
2024-07-11 11:34:09,897,resistance_soldier,empire,8,3,4,1,Naboo
2024-07-11 11:34:08,898,resistance_soldier,resistance,10,6,2,7,Tholoth
2024-07-11 11:34:07,899,unknown,empire,1,5,1,7,Socorro
2024-07-11 11:34:06,900,unknown,resistance,6,8,9,7,Champala
2024-07-11 11:34:05,901,at-st,resistance,5,9,4,5,Dorin
2024-07-11 11:34:04,902,x-wing,empire,10,5,9,3,Dathomir
2024-07-11 11:34:03,903,resistance_soldier,empire,2,3,1,3,Champala
2024-07-11 11:34:02,904,x-wing,resistance,1,5,10,9,Tholoth
2024-07-11 11:34:01,905,tie_fighter,empire,9,2,10,1,Mon Cala
2024-07-11 11:34:00,906,at-st,empire,6,1,7,5,Aleen Minor
2024-07-11 11:33:59,907,resistance_soldier,resistance,3,4,4,6,Bestine IV
2024-07-11 11:33:58,908,resistance_soldier,empire,10,10,9,1,Tund
2024-07-11 11:33:57,909,unknown,resistance,5,10,3,4,Haruun Kal
2024-07-11 11:33:56,910,unknown,resistance,10,7,10,8,Bestine IV
2024-07-11 11:33:55,911,tie_silencer,resistance,5,5,10,5,Rodia
2024-07-11 11:33:54,912,at-st,resistance,4,3,5,10,Kalee
2024-07-11 11:33:53,913,tie_fighter,empire,5,1,2,1,Dagobah
2024-07-11 11:33:52,914,tie_silencer,empire,8,2,5,1,Naboo
2024-07-11 11:33:51,915,stormtrooper,empire,10,9,5,7,Tund
2024-07-11 11:33:50,916,at-st,resistance,9,5,6,8,Cerea
2024-07-11 11:33:49,917,at-st,resistance,9,1,3,8,Zolan
2024-07-11 11:33:48,918,tie_fighter,empire,4,1,6,7,Aleen Minor
2024-07-11 11:33:47,919,at-st,empire,10,7,7,4,Skako
2024-07-11 11:33:46,920,unknown,empire,10,8,10,6,Iktotch
2024-07-11 11:33:45,921,stormtrooper,resistance,9,10,5,5,Glee Anselm
2024-07-11 11:33:44,922,stormtrooper,resistance,2,4,6,3,Skako
2024-07-11 11:33:43,923,at-at,resistance,4,7,8,5,Dagobah
2024-07-11 11:33:42,924,tie_fighter,resistance,2,10,8,2,Mon Cala
2024-07-11 11:33:41,925,at-at,resistance,1,4,10,7,Umbara
2024-07-11 11:33:40,926,unknown,empire,10,6,1,2,Tund
2024-07-11 11:33:39,927,stormtrooper,empire,4,10,2,1,Serenno
2024-07-11 11:33:38,928,at-at,resistance,7,3,1,3,Kashyyyk
2024-07-11 11:33:37,929,at-at,resistance,4,7,1,4,Alderaan
2024-07-11 11:33:36,930,at-at,empire,8,1,1,4,Aleen Minor
2024-07-11 11:33:35,931,at-st,empire,3,3,8,9,Naboo
2024-07-11 11:33:34,932,x-wing,empire,3,1,8,10,Alderaan
2024-07-11 11:33:33,933,tie_silencer,resistance,5,2,2,4,Vulpter
2024-07-11 11:33:32,934,at-at,empire,3,9,2,7,Tatooine
2024-07-11 11:33:31,935,at-st,empire,10,5,10,4,Iridonia
2024-07-11 11:33:30,936,x-wing,empire,9,3,8,3,Mon Cala
2024-07-11 11:33:29,937,at-at,resistance,1,6,5,1,Kashyyyk
2024-07-11 11:33:28,938,stormtrooper,resistance,3,2,6,10,Alderaan
2024-07-11 11:33:27,939,tie_fighter,resistance,9,5,3,1,Serenno
2024-07-11 11:33:26,940,x-wing,empire,6,2,9,10,Tholoth
2024-07-11 11:33:25,941,stormtrooper,empire,3,10,1,10,Toydaria
2024-07-11 11:33:24,942,tie_fighter,empire,6,2,7,5,Eriadu
2024-07-11 11:33:23,943,at-at,empire,2,4,2,9,Eriadu
2024-07-11 11:33:22,944,at-st,empire,3,4,1,7,Ojom
2024-07-11 11:33:21,945,stormtrooper,resistance,2,2,5,4,Sullust
2024-07-11 11:33:20,946,at-st,empire,9,1,9,10,Skako
2024-07-11 11:33:19,947,resistance_soldier,empire,10,10,6,3,Haruun Kal
2024-07-11 11:33:18,948,unknown,resistance,6,5,2,6,Malastare
2024-07-11 11:33:17,949,at-at,empire,1,1,8,6,Mon Cala
2024-07-11 11:33:16,950,unknown,resistance,2,10,9,9,Umbara
2024-07-11 11:33:15,951,x-wing,resistance,6,1,6,10,Quermia
2024-07-11 11:33:14,952,at-st,empire,2,1,10,9,Naboo
2024-07-11 11:33:13,953,x-wing,resistance,7,9,7,4,Champala
2024-07-11 11:33:12,954,at-st,resistance,4,9,9,2,Alderaan
2024-07-11 11:33:11,955,at-at,empire,10,6,7,7,Shili
2024-07-11 11:33:10,956,unknown,empire,5,8,9,5,Eriadu
2024-07-11 11:33:09,957,at-at,resistance,1,4,8,1,Muunilinst
2024-07-11 11:33:08,958,stormtrooper,empire,4,5,6,6,Umbara
2024-07-11 11:33:07,959,at-st,resistance,8,3,6,3,Toydaria
2024-07-11 11:33:06,960,tie_fighter,empire,3,1,8,6,Dorin
2024-07-11 11:33:05,961,x-wing,resistance,7,4,6,6,Tholoth
2024-07-11 11:33:04,962,stormtrooper,resistance,5,7,6,3,Socorro
2024-07-11 11:33:03,963,stormtrooper,resistance,6,4,7,8,Umbara
2024-07-11 11:33:02,964,tie_fighter,empire,8,9,5,8,Quermia
2024-07-11 11:33:01,965,unknown,empire,7,2,1,2,Stewjon
2024-07-11 11:33:00,966,at-st,resistance,3,3,6,8,Vulpter
2024-07-11 11:32:59,967,at-at,empire,10,7,2,10,Kashyyyk
2024-07-11 11:32:58,968,tie_silencer,resistance,1,10,1,7,Cerea
2024-07-11 11:32:57,969,tie_fighter,empire,10,10,6,1,Eriadu
2024-07-11 11:32:56,970,tie_fighter,resistance,2,8,7,10,Tholoth
2024-07-11 11:32:55,971,resistance_soldier,resistance,7,9,9,10,Socorro
2024-07-11 11:32:54,972,unknown,empire,9,4,4,10,Troiken
2024-07-11 11:32:53,973,stormtrooper,resistance,3,9,6,1,Dathomir
2024-07-11 11:32:52,974,at-at,resistance,5,10,7,1,Kalee
2024-07-11 11:32:51,975,x-wing,resistance,10,7,9,5,Ryloth
2024-07-11 11:32:50,976,x-wing,empire,8,2,1,9,Toydaria
2024-07-11 11:32:49,977,stormtrooper,empire,3,8,4,6,Bestine IV
2024-07-11 11:32:48,978,at-at,empire,9,4,5,1,Haruun Kal
2024-07-11 11:32:47,979,stormtrooper,empire,6,9,8,7,Aleen Minor
2024-07-11 11:32:46,980,resistance_soldier,empire,1,3,6,6,Concord Dawn
2024-07-11 11:32:45,981,at-st,resistance,1,8,3,3,Dorin
2024-07-11 11:32:44,982,at-st,resistance,3,9,10,3,Vulpter
2024-07-11 11:32:43,983,tie_fighter,resistance,7,4,10,4,Chandrila
2024-07-11 11:32:42,984,tie_silencer,resistance,5,1,4,8,Ojom
2024-07-11 11:32:41,985,at-st,resistance,1,2,2,10,Glee Anselm
2024-07-11 11:32:40,986,at-at,resistance,10,3,7,6,Aleen Minor
2024-07-11 11:32:39,987,x-wing,resistance,5,5,9,2,Tatooine
2024-07-11 11:32:38,988,at-at,resistance,6,3,9,3,Eriadu
2024-07-11 11:32:37,989,resistance_soldier,empire,8,9,6,9,Troiken
2024-07-11 11:32:36,990,tie_fighter,resistance,5,6,7,7,Dathomir
2024-07-11 11:32:35,991,at-st,resistance,7,6,9,5,Sullust
2024-07-11 11:32:34,992,stormtrooper,empire,2,8,10,6,Tund
2024-07-11 11:32:33,993,at-at,resistance,1,2,10,4,Trandosha
2024-07-11 11:32:32,994,tie_fighter,resistance,6,10,7,3,Quermia
2024-07-11 11:32:31,995,tie_fighter,empire,2,5,5,8,Mirial
2024-07-11 11:32:30,996,at-st,resistance,7,10,7,7,Umbara
2024-07-11 11:32:29,997,tie_silencer,empire,8,5,7,9,Champala
2024-07-11 11:32:28,998,unknown,resistance,4,3,3,7,Skako
2024-07-11 11:32:27,999,tie_silencer,resistance,6,4,4,3,Zolan
2024-07-11 11:32:26,1000,at-st,empire,8,8,2,9,Serenno
